side,entry_p,sl,tp,lot,cb,cs,pt,time,pnl,exit,exit_price,time_clean,month
BUY,1.37229,1.3719978571428573,1.3730764285714285,1.0,6,0,True,2026-01-02 17:50:00,7.864285714285213,TP,,2026-01-02 17:50:00,2026-01
BUY,1.3768500000000001,1.3765021428571427,1.3773835714285716,0.5,6,2,,2026-01-05 12:25:00,2.0008928571435547,PARTIAL_TP,1.3772501785714288,2026-01-05 12:25:00,2026-01
BUY,1.3768500000000001,1.3765021428571427,1.3773835714285716,0.5,6,2,False,2026-01-05 12:15:00,2.6678571428573328,TP,,2026-01-05 12:15:00,2026-01
BUY,1.3827099999999999,1.3824907142857144,1.383127857142857,0.5,5,3,,2026-01-22 03:00:00,1.566964285714123,PARTIAL_TP,1.3830233928571427,2026-01-22 03:00:00,2026-01
BUY,1.3827099999999999,1.3824907142857144,1.383127857142857,0.5,5,3,False,2026-01-22 02:50:00,2.0892857142851273,TP,,2026-01-22 02:50:00,2026-01
BUY,1.3651499999999999,1.3648689285714284,1.3658132142857142,1.0,6,2,True,2026-02-03 15:10:00,-2.810714285714777,SL,,2026-02-03 15:10:00,2026-02
BUY,1.3565,1.3559925000000002,1.3574225,1.0,5,1,True,2026-02-11 19:10:00,-5.0749999999988304,SL,,2026-02-11 19:10:00,2026-02
BUY,1.36021,1.3599275000000002,1.3609375,1.0,6,0,True,2026-02-13 19:25:00,-2.824999999997413,SL,,2026-02-13 19:25:00,2026-02
BUY,1.3637299999999999,1.36356,1.3639999999999999,1.0,6,0,True,2026-02-17 06:45:00,2.6999999999999247,TP,,2026-02-17 06:45:00,2026-02
BUY,1.36721,1.3660535714285715,1.3690892857142858,0.22,5,0,,2026-03-03 18:30:00,3.1008214285714875,PARTIAL_TP,1.3686194642857143,2026-03-03 18:30:00,2026-03
BUY,1.36721,1.3660535714285715,1.3690892857142858,0.22,5,0,False,2026-03-03 18:20:00,-2.544142857142706,SL,,2026-03-03 18:20:00,2026-03
SELL,1.3651200000000001,1.365667857142857,1.3641964285714288,0.46,0,6,,2026-03-05 16:30:00,3.1863214285711816,PARTIAL_TP,1.3644273214285716,2026-03-05 16:30:00,2026-03
SELL,1.3651200000000001,1.365667857142857,1.3641964285714288,0.46,0,6,False,2026-03-05 16:10:00,-2.520142857142149,SL,,2026-03-05 16:10:00,2026-03
SELL,1.35613,1.3566417857142858,1.3551946428571429,0.99,0,6,True,2026-03-09 15:45:00,-5.066678571429261,SL,,2026-03-09 15:45:00,2026-03
BUY,1.37734,1.3769714285714285,1.3781157142857143,0.5,7,3,,2026-03-25 16:20:00,2.9089285714289925,PARTIAL_TP,1.3779217857142858,2026-03-25 16:20:00,2026-03
BUY,1.37734,1.3769714285714285,1.3781157142857143,0.5,7,3,False,2026-03-25 16:15:00,3.87857142857162,TP,,2026-03-25 16:15:00,2026-03
BUY,1.3915899999999999,1.3912885714285714,1.3920742857142856,1.0,6,2,True,2026-03-31 00:35:00,4.842857142857149,TP,,2026-03-31 00:35:00,2026-03
BUY,1.37396,1.3737175,1.3744475,0.5,6,0,,2026-05-15 13:40:00,1.8281249999996252,PARTIAL_TP,1.374325625,2026-05-15 13:40:00,2026-05
BUY,1.37396,1.3737175,1.3744475,0.5,6,0,False,2026-05-15 13:30:00,-1.2125000000007269,SL,,2026-05-15 13:30:00,2026-05
BUY,1.37439,1.3741760714285713,1.3749117857142859,1.0,6,0,True,2026-05-19 14:35:00,322.4000000000005,MARKET,,2026-05-19 14:35:00,2026-05
BUY,1.3744,1.3741446428571429,1.3749260714285716,1.0,6,0,True,2026-05-19 14:40:00,322.2999999999998,MARKET,,2026-05-19 14:40:00,2026-05
